"class","TLOC","WMC","TASSERT"
"./src/test/java/org/jfree/chart/annotations/CategoryLineAnnotationTest.java",107,8,27
"./src/test/java/org/jfree/chart/annotations/CategoryPointerAnnotationTest.java",96,8,30
"./src/test/java/org/jfree/chart/annotations/TextAnnotationTest.java",92,12,22
"./src/test/java/org/jfree/chart/annotations/XYBoxAnnotationTest.java",141,8,21
"./src/test/java/org/jfree/chart/annotations/XYLineAnnotationTest.java",128,8,33
"./src/test/java/org/jfree/chart/annotations/XYPointerAnnotationTest.java",96,8,30
"./src/test/java/org/jfree/chart/annotations/XYTextAnnotationTest.java",100,10,32
"./src/test/java/org/jfree/chart/axis/AxisTest.java",165,7,57
"./src/test/java/org/jfree/chart/axis/CategoryAxisTest.java",109,8,38
"./src/test/java/org/jfree/chart/axis/DateAxisTest.java",840,34,203
"./src/test/java/org/jfree/chart/axis/ExtendedCategoryAxisTest.java",79,8,24
"./src/test/java/org/jfree/chart/axis/LogAxisTest.java",174,16,35
"./src/test/java/org/jfree/chart/axis/NumberAxisTest.java",220,19,61
"./src/test/java/org/jfree/chart/axis/PeriodAxisLabelInfoTest.java",116,11,26
"./src/test/java/org/jfree/chart/axis/PeriodAxisTest.java",180,14,47
"./src/test/java/org/jfree/chart/axis/ValueAxisTest.java",139,8,39
"./src/test/java/org/jfree/chart/block/AbstractBlockTest.java",78,8,26
"./src/test/java/org/jfree/chart/block/BorderArrangementTest.java",522,10,154
"./src/test/java/org/jfree/chart/block/GridArrangementTest.java",176,12,38
"./src/test/java/org/jfree/chart/internal/LineUtilsTest.java",78,11,34
"./src/test/java/org/jfree/chart/JFreeChartTest.java",295,28,50
"./src/test/java/org/jfree/chart/labels/BubbleXYItemLabelGeneratorTest.java",107,10,27
"./src/test/java/org/jfree/chart/labels/StandardXYItemLabelGeneratorTest.java",103,9,32
"./src/test/java/org/jfree/chart/labels/StandardXYToolTipGeneratorTest.java",83,8,21
"./src/test/java/org/jfree/chart/labels/StandardXYZToolTipGeneratorTest.java",93,15,23
"./src/test/java/org/jfree/chart/legend/LegendGraphicTest.java",127,16,41
"./src/test/java/org/jfree/chart/legend/LegendTitleTest.java",84,8,22
"./src/test/java/org/jfree/chart/legend/PaintScaleLegendTest.java",94,8,28
"./src/test/java/org/jfree/chart/LegendItemTest.java",257,17,46
"./src/test/java/org/jfree/chart/plot/CategoryMarkerTest.java",109,11,25
"./src/test/java/org/jfree/chart/plot/CategoryPlotTest.java",905,32,220
"./src/test/java/org/jfree/chart/plot/CrosshairTest.java",111,9,39
"./src/test/java/org/jfree/chart/plot/DefaultDrawingSupplierTest.java",111,9,27
"./src/test/java/org/jfree/chart/plot/dial/ArcDialFrameTest.java",79,9,25
"./src/test/java/org/jfree/chart/plot/dial/DialCapTest.java",84,8,22
"./src/test/java/org/jfree/chart/plot/dial/DialPlotTest.java",172,18,37
"./src/test/java/org/jfree/chart/plot/dial/DialPointerTest.java",85,11,24
"./src/test/java/org/jfree/chart/plot/dial/DialTextAnnotationTest.java",73,9,22
"./src/test/java/org/jfree/chart/plot/dial/DialValueIndicatorTest.java",109,8,37
"./src/test/java/org/jfree/chart/plot/dial/StandardDialScaleTest.java",155,10,61
"./src/test/java/org/jfree/chart/plot/FastScatterPlotTest.java",140,11,38
"./src/test/java/org/jfree/chart/plot/flow/FlowPlotTest.java",180,9,42
"./src/test/java/org/jfree/chart/plot/MarkerTest.java",244,42,55
"./src/test/java/org/jfree/chart/plot/MeterPlotTest.java",144,14,49
"./src/test/java/org/jfree/chart/plot/pie/MultiplePiePlotTest.java",110,10,32
"./src/test/java/org/jfree/chart/plot/pie/PiePlotTest.java",467,15,142
"./src/test/java/org/jfree/chart/plot/PlotTest.java",90,10,30
"./src/test/java/org/jfree/chart/plot/PolarPlotTest.java",260,14,89
"./src/test/java/org/jfree/chart/plot/RingPlotTest.java",87,9,28
"./src/test/java/org/jfree/chart/plot/SpiderWebPlotTest.java",213,11,69
"./src/test/java/org/jfree/chart/plot/ThermometerPlotTest.java",111,12,37
"./src/test/java/org/jfree/chart/plot/ValueMarkerTest.java",140,13,42
"./src/test/java/org/jfree/chart/plot/XYPlotTest.java",994,37,241
"./src/test/java/org/jfree/chart/renderer/AbstractRendererTest.java",552,64,185
"./src/test/java/org/jfree/chart/renderer/category/AbstractCategoryItemRendererTest.java",209,8,65
"./src/test/java/org/jfree/chart/renderer/category/BarRendererTest.java",185,22,50
"./src/test/java/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java",398,15,38
"./src/test/java/org/jfree/chart/renderer/category/LineAndShapeRendererTest.java",177,22,37
"./src/test/java/org/jfree/chart/renderer/category/ScatterRendererTest.java",115,13,28
"./src/test/java/org/jfree/chart/renderer/category/StatisticalLineAndShapeRendererTest.java",109,10,22
"./src/test/java/org/jfree/chart/renderer/category/WaterfallBarRendererTest.java",72,20,31
"./src/test/java/org/jfree/chart/renderer/LookupPaintScaleTest.java",108,12,49
"./src/test/java/org/jfree/chart/renderer/RendererUtilsTest.java",233,18,120
"./src/test/java/org/jfree/chart/renderer/xy/CandlestickRendererTest.java",125,11,38
"./src/test/java/org/jfree/chart/renderer/xy/HighLowRendererTest.java",94,10,22
"./src/test/java/org/jfree/chart/renderer/xy/StandardXYItemRendererTest.java",160,10,36
"./src/test/java/org/jfree/chart/renderer/xy/XYAreaRendererTest.java",154,16,32
"./src/test/java/org/jfree/chart/renderer/xy/XYBarRendererTest.java",231,23,55
"./src/test/java/org/jfree/chart/renderer/xy/XYBlockRendererTest.java",114,13,27
"./src/test/java/org/jfree/chart/renderer/xy/XYDifferenceRendererTest.java",115,26,23
"./src/test/java/org/jfree/chart/renderer/xy/XYErrorRendererTest.java",97,13,24
"./src/test/java/org/jfree/chart/renderer/xy/XYLineAndShapeRendererTest.java",196,11,54
"./src/test/java/org/jfree/chart/renderer/xy/XYShapeRendererTest.java",103,11,33
"./src/test/java/org/jfree/chart/renderer/xy/YIntervalRendererTest.java",153,10,43
"./src/test/java/org/jfree/chart/StandardChartThemeTest.java",160,9,61
"./src/test/java/org/jfree/chart/swing/ChartPanelTest.java",216,16,23
"./src/test/java/org/jfree/chart/TestUtils.java",102,12,33
"./src/test/java/org/jfree/chart/text/format/RelativeDateFormatTest.java",127,16,30
"./src/test/java/org/jfree/chart/title/TextTitleTest.java",81,9,25
"./src/test/java/org/jfree/data/category/DefaultCategoryDatasetTest.java",247,18,51
"./src/test/java/org/jfree/data/category/DefaultIntervalCategoryDatasetTest.java",304,24,46
"./src/test/java/org/jfree/data/category/SlidingCategoryDatasetTest.java",172,17,42
"./src/test/java/org/jfree/data/ComparableObjectSeriesTest.java",111,11,34
"./src/test/java/org/jfree/data/DataUtilsTest.java",154,13,51
"./src/test/java/org/jfree/data/DefaultKeyedValues2DTest.java",210,22,48
"./src/test/java/org/jfree/data/DefaultKeyedValuesTest.java",313,19,107
"./src/test/java/org/jfree/data/gantt/TaskSeriesCollectionTest.java",433,34,132
"./src/test/java/org/jfree/data/general/DatasetUtilsTest.java",1045,57,265
"./src/test/java/org/jfree/data/general/DefaultHeatMapDatasetTest.java",108,10,38
"./src/test/java/org/jfree/data/KeyedObjects2DTest.java",263,17,51
"./src/test/java/org/jfree/data/KeyedObjectsTest.java",223,14,55
"./src/test/java/org/jfree/data/KeyToGroupMapTest.java",124,11,37
"./src/test/java/org/jfree/data/RangeTest.java",213,28,82
"./src/test/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDatasetTest.java",172,15,46
"./src/test/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDatasetTest.java",97,11,29
"./src/test/java/org/jfree/data/statistics/DefaultMultiValueCategoryDatasetTest.java",153,13,32
"./src/test/java/org/jfree/data/statistics/DefaultStatisticalCategoryDatasetTest.java",159,16,46
"./src/test/java/org/jfree/data/statistics/HistogramDatasetTest.java",141,15,51
"./src/test/java/org/jfree/data/statistics/SimpleHistogramBinTest.java",89,11,39
"./src/test/java/org/jfree/data/statistics/StatisticsTest.java",296,19,47
"./src/test/java/org/jfree/data/time/DayTest.java",360,23,61
"./src/test/java/org/jfree/data/time/HourTest.java",328,18,64
"./src/test/java/org/jfree/data/time/MillisecondTest.java",335,19,79
"./src/test/java/org/jfree/data/time/MinuteTest.java",318,18,64
"./src/test/java/org/jfree/data/time/MonthTest.java",374,20,58
"./src/test/java/org/jfree/data/time/ohlc/OHLCItemTest.java",68,10,23
"./src/test/java/org/jfree/data/time/ohlc/OHLCSeriesCollectionTest.java",139,12,23
"./src/test/java/org/jfree/data/time/ohlc/OHLCSeriesTest.java",146,12,36
"./src/test/java/org/jfree/data/time/QuarterTest.java",390,20,60
"./src/test/java/org/jfree/data/time/SecondTest.java",314,17,69
"./src/test/java/org/jfree/data/time/SimpleTimePeriodTest.java",95,10,21
"./src/test/java/org/jfree/data/time/TimePeriodValuesCollectionTest.java",109,12,26
"./src/test/java/org/jfree/data/time/TimePeriodValuesTest.java",172,19,39
"./src/test/java/org/jfree/data/time/TimeSeriesCollectionTest.java",308,19,81
"./src/test/java/org/jfree/data/time/TimeSeriesTest.java",792,38,214
"./src/test/java/org/jfree/data/time/TimeTableXYDatasetTest.java",85,12,25
"./src/test/java/org/jfree/data/time/WeekTest.java",460,35,71
"./src/test/java/org/jfree/data/time/YearTest.java",328,17,47
"./src/test/java/org/jfree/data/xy/CategoryTableXYDatasetTest.java",101,12,38
"./src/test/java/org/jfree/data/xy/DefaultHighLowDatasetTest.java",111,9,21
"./src/test/java/org/jfree/data/xy/DefaultIntervalXYDatasetTest.java",220,23,71
"./src/test/java/org/jfree/data/xy/DefaultTableXYDatasetTest.java",111,12,31
"./src/test/java/org/jfree/data/xy/DefaultWindDatasetTest.java",93,17,21
"./src/test/java/org/jfree/data/xy/DefaultXYDatasetTest.java",125,14,28
"./src/test/java/org/jfree/data/xy/DefaultXYZDatasetTest.java",131,14,28
"./src/test/java/org/jfree/data/xy/MatrixSeriesTest.java",88,8,32
"./src/test/java/org/jfree/data/xy/TableXYDatasetTest.java",139,16,34
"./src/test/java/org/jfree/data/xy/VectorSeriesCollectionTest.java",80,11,21
"./src/test/java/org/jfree/data/xy/VectorSeriesTest.java",160,14,48
"./src/test/java/org/jfree/data/xy/XIntervalSeriesTest.java",174,15,51
"./src/test/java/org/jfree/data/xy/XYIntervalDataItemTest.java",68,10,24
"./src/test/java/org/jfree/data/xy/XYIntervalSeriesTest.java",169,14,53
"./src/test/java/org/jfree/data/xy/XYSeriesCollectionTest.java",314,19,94
"./src/test/java/org/jfree/data/xy/XYSeriesTest.java",512,37,187
"./src/test/java/org/jfree/data/xy/YIntervalSeriesTest.java",158,13,47
